"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in INR, unless specified"
"Definitions:"
"Total sales tax liable:Includes GST or sales tax collected from buyers for product sales, shipping, and gift wrap."
"TCS-CGST:Tax Collected at Source from Central GST"
"TCS-SGST:Tax Collected at Source from State GST"
"TCS-IGST:Tax Collected at Source from Integrated GST"
"TDS (Section 194-O): Tax Deducted at Source under Section 194-O of Income tax Act, 1961"
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","Sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","product sales","shipping credits","gift wrap credits","promotional rebates","Total sales tax liable(GST before adjusting TCS)","TCS-CGST","TCS-SGST","TCS-IGST","TDS (Section 194-O)","selling fees","fba fees","other transaction fees","other","total"
"28 Jul 2025 7:56:18 pm UTC","25267282302","Order","406-1822707-2514747","Russian Puzzle with bag","Junior Turtle's Kids Wooden Tetris Puzzle - Set of 1, Educational Brain Teasers Game Toy for Ages 3-8 Years, Perfect Return Gift for All Age Groups wi","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","BENGALURU","KARNATAKA","560048","186.60","0","0","-9.33","21.28","-0.44","-0.44","0","-0.18","0","-29.26","0","0","168.23"
"28 Jul 2025 7:56:18 pm UTC","25267282302","Order","406-1822707-2514747","Russian Puzzle with bag","Junior Turtle's Kids Wooden Tetris Puzzle - Set of 1, Educational Brain Teasers Game Toy for Ages 3-8 Years, Perfect Return Gift for All Age Groups wi","3","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","BENGALURU","KARNATAKA","560048","559.80","0","0","-27.99","63.84","-1.32","-1.32","0","-0.54","0","-87.80","0","0","504.67"
"28 Jul 2025 8:23:53 pm UTC","25267282302","Order","406-1370593-8994728","5 slot mop holder-FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 5 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","Kalpetta","KERALA","673121","624.11","35.71","0","-35.71","74.89","0","0","-3.12","-0.63","-98.98","-66.08","-29.50","0","500.69"
"28 Jul 2025 10:36:24 pm UTC","25267406682","Transfer","","","To account ending with: 354","","","Cash On Delivery Transactions and Non-Transactional Fees","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-11,219.91","-11,219.91"
"28 Jul 2025 10:37:55 pm UTC","25267282302","Transfer","","","To account ending with: 354","","","Electronic Transactions (Credit Card/Net Banking/GC)","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-55,767.78","-55,767.78"
"29 Jul 2025 6:16:26 am UTC","25267406682","Refund","402-9396640-1377926","3 slot 4 hook mop holder FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 3 Holder 4 Hooks for Kitchen Bathroo","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Amazon","TIRUPPUR","TAMIL NADU","641604","-445.54","-35.71","0","35.71","-53.46","0","0","2.23","0","26.50","0","14.16","0","-456.11"
"29 Jul 2025 7:54:34 am UTC","25267406682","Fulfilment Fee Refund","408-6693856-4848341","","Fulfillment Fee Refund","","Amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","","","","","0","0","0","0","0","0","0","0","0","0","261.96","0","0","261.96"
"29 Jul 2025 8:52:30 am UTC","25267282302","Order","402-2211265-7991505","Sink Organizer FC","Home Elem Stainless Steel Sink & Washroom Organizer with Drain Tray - Kitchen Sink Organiser, Soap Stand, Adhesive Wall Mount, Sponge Holder, kitchen","3","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","KOTTAYAM","KERALA","686004","1,872.33","0","0","-93.63","213.45","0","0","-8.88","-1.79","-282.11","-180.54","-88.50","0","1,430.33"
"29 Jul 2025 9:06:40 am UTC","25267282302","Order","408-0866851-6416356","5 slot mop holder-FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 5 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","CHENNAI","TAMIL NADU","600102","624.11","0","0","0","74.89","0","0","-3.12","-0.63","-98.98","-66.08","-29.50","0","500.69"
"29 Jul 2025 10:11:01 am UTC","25267406682","Service Fee","","","Cost of Advertising","","","Cash On Delivery Transactions and Non-Transactional Fees","","","","","0","0","0","0","0","0","0","0","0","0","0","-2,001.67","-360.30","-2,361.97"
"29 Jul 2025 11:42:20 am UTC","25267406682","Fulfilment Fee Refund","404-5808363-5384360","","Fulfillment Fee Refund","","Amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","","","","","0","0","0","0","0","0","0","0","0","0","186.44","0","0","186.44"
"29 Jul 2025 11:58:27 am UTC","25267406682","Refund","408-6693856-4848341","12 inch Fruit Basket-FC","Home Elem 12 inch fruit basket with lid net cover | stainless steel fruits storage basket fruit basket for dining table vegetable storeg basket kitche","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Amazon","PUNE","MAHARASHTRA","411040","-1,079.46","0","0","0","-129.54","0","0","5.40","0","178.33","0","59.00","0","-966.27"
"29 Jul 2025 12:49:23 pm UTC","25267282302","Order","407-7195334-8140358","Sink Organizer FC","Home Elem Stainless Steel Sink & Washroom Organizer with Drain Tray - Kitchen Sink Organiser, Soap Stand, Adhesive Wall Mount, Sponge Holder, kitchen","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","BENGALURU","KARNATAKA","560092","624.10","0","0","0","74.90","-1.56","-1.56","0","-0.63","-98.98","-83.78","-29.50","0","482.99"
"29 Jul 2025 2:12:57 pm UTC","25267282302","Order","405-4855836-9852351","5 slot mop holder-FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 5 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","BENGALURU","KARNATAKA","560025","624.10","0","0","0","74.90","-1.56","-1.56","0","-0.63","-98.98","-66.08","-29.50","0","500.69"
"29 Jul 2025 3:32:42 pm UTC","25267282302","Order","405-7191902-0830712","5 slot mop holder-FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 5 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","CHENNAI","TAMIL NADU","600034","624.11","0","0","0","74.89","0","0","-3.12","-0.63","-98.98","-66.08","-29.50","0","500.69"
"29 Jul 2025 3:33:33 pm UTC","25267282302","Order","405-8539175-8610742","Sink Organizer FC","Home Elem Stainless Steel Sink & Washroom Organizer with Drain Tray - Kitchen Sink Organiser, Soap Stand, Adhesive Wall Mount, Sponge Holder, kitchen","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","BENGALURU","KARNATAKA","560049","624.10","0","0","0","74.90","-1.56","-1.56","0","-0.63","-98.98","-83.78","-29.50","0","482.99"
"29 Jul 2025 3:35:08 pm UTC","25267406682","Order","171-1820970-1485117","5 slot mop holder-FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 5 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Amazon","Egattur","TAMIL NADU","603103","624.11","0","0","-12.48","73.39","0","0","-3.06","-0.62","-97.00","-66.08","-29.50","0","488.76"
"29 Jul 2025 3:56:06 pm UTC","25267282302","Order","403-7256200-5275562","Large Cube Sink Organizer FC","Home Elem Kitchen Sinks Organiser Wall Mounted|Stainless Steel Sink & Washroom Organizer With Drain Tray|Kitchen Sink Organiser, Soap Stand, Adhesive","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","MUMBAI","MAHARASHTRA","400059","891.96","0","0","0","107.04","0","0","-4.46","-0.90","-141.46","-164.02","-29.50","0","658.66"
"29 Jul 2025 4:42:31 pm UTC","25267282302","Order","405-7621614-3066730","Large Cube Sink Organizer FC","Home Elem Kitchen Sinks Organiser Wall Mounted|Stainless Steel Sink & Washroom Organizer With Drain Tray|Kitchen Sink Organiser, Soap Stand, Adhesive","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","BENGALURU","KARNATAKA","560068","891.96","0","0","0","107.04","-2.23","-2.23","0","-0.90","-141.46","-112.10","-29.50","0","710.58"
"29 Jul 2025 5:03:33 pm UTC","25267406682","Order","405-2693111-1360337","Sink Organizer FC","Home Elem Stainless Steel Sink & Washroom Organizer with Drain Tray - Kitchen Sink Organiser, Soap Stand, Adhesive Wall Mount, Sponge Holder, kitchen","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Amazon","CHENNAI","TAMIL NADU","600044","624.11","0","0","0","74.89","0","0","-3.12","-0.63","-98.98","-83.78","-29.50","0","482.99"
"29 Jul 2025 5:07:33 pm UTC","25267282302","Order","408-8885930-9253163","3 slot 4 hook mop holder FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 3 Holder 4 Hooks for Kitchen Bathroo","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","CHENNAI","TAMIL NADU","600071","445.54","35.71","0","-35.71","53.46","0","0","-2.23","-0.45","-26.50","-66.08","-14.16","0","389.58"
"29 Jul 2025 6:12:11 pm UTC","25267406682","Order","407-4681853-7563560","Sink Organizer FC","Home Elem Stainless Steel Sink & Washroom Organizer with Drain Tray - Kitchen Sink Organiser, Soap Stand, Adhesive Wall Mount, Sponge Holder, kitchen","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Amazon","NEW DELHI","DELHI","110051","624.11","35.71","0","-35.71","74.89","0","0","-3.12","-0.63","-98.98","-120.36","-29.50","0","446.41"
"29 Jul 2025 6:18:44 pm UTC","25267282302","Order","402-3972156-4807547","Large Cube Sink Organizer FC","Home Elem Kitchen Sinks Organiser Wall Mounted|Stainless Steel Sink & Washroom Organizer With Drain Tray|Kitchen Sink Organiser, Soap Stand, Adhesive","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","BENGALURU","KARNATAKA","560063","891.96","0","0","0","107.04","-2.23","-2.23","0","-0.90","-141.46","-112.10","-29.50","0","710.58"
"29 Jul 2025 6:22:19 pm UTC","25267282302","Order","407-3713305-4663502","Sink Organizer FC","Home Elem Stainless Steel Sink & Washroom Organizer with Drain Tray - Kitchen Sink Organiser, Soap Stand, Adhesive Wall Mount, Sponge Holder, kitchen","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","Gwalior","MADHYA PRADESH","474006","624.11","35.71","0","-35.71","74.89","0","0","-3.12","-0.63","-98.98","-120.36","-29.50","0","446.41"
"29 Jul 2025 6:55:08 pm UTC","25267406682","Refund","404-5808363-5384360","12 inch Fruit Basket-FC","Home Elem 12 inch fruit basket with lid net cover | stainless steel fruits storage basket fruit basket for dining table vegetable storeg basket kitche","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Amazon","Kannamangalam Alappuzha District","KERALA","690106","-1,061.61","-35.71","0","35.71","-127.39","0","0","5.31","0","175.38","0","59.00","0","-949.31"
"29 Jul 2025 7:53:47 pm UTC","25267282302","Order","404-4021030-0745913","5 slot mop holder-FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 5 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","HYDERABAD","TELANGANA","500035","624.10","0","0","-12.48","73.40","-1.53","-1.53","0","-0.62","-97.00","-66.08","-29.50","0","488.76"
"29 Jul 2025 8:01:18 pm UTC","25267406682","Adjustment","408-9728486-9704325","Sink Organizer FC","FBA Inventory Reimbursement - Customer Return","1","","Cash On Delivery Transactions and Non-Transactional Fees","","","","","0","0","0","0","0","0","0","0","0","0","0","0","46.44","46.44"
"29 Jul 2025 8:01:49 pm UTC","25267282302","Refund","407-6358685-1615562","Sink Organizer FC","Home Elem Stainless Steel Sink & Washroom Organizer with Drain Tray - Kitchen Sink Organiser, Soap Stand, Adhesive Wall Mount, Sponge Holder, kitchen","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","NAVI MUMBAI","MAHARASHTRA","410206","-686.61","0","0","0","-82.39","0","0","3.43","0","-3.20","0","29.50","0","-739.27"
"29 Jul 2025 8:08:12 pm UTC","25267282302","Order","402-3575490-8875509","Large Cube Sink Organizer FC","Home Elem Kitchen Sinks Organiser Wall Mounted|Stainless Steel Sink & Washroom Organizer With Drain Tray|Kitchen Sink Organiser, Soap Stand, Adhesive","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","BENGALURU","KARNATAKA","560087","891.96","0","0","0","107.04","-2.23","-2.23","0","-0.90","-141.46","-112.10","-29.50","0","710.58"
"29 Jul 2025 8:24:49 pm UTC","25267282302","Order","408-2299794-0487517","5 slot mop holder-FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 5 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","ERNAKULAM","KERALA","682020","624.11","35.71","0","-35.71","74.89","0","0","-3.12","-0.63","-98.98","-66.08","-29.50","0","500.69"
"29 Jul 2025 9:59:57 pm UTC","25267406682","Order","407-0334811-2376301","5 slot mop holder-FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 5 Racks 4 Hooks for Kitchen Bathroom","2","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Amazon","KELAMANGALAM","TAMIL NADU","635113","1,248.22","71.42","0","-133.84","142.30","0","0","-5.92","-1.20","-376.14","-86.14","-118.00","0","740.70"
"29 Jul 2025 9:59:57 pm UTC","25267406682","Order","407-0334811-2376301","5 slot mop holder-FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 5 Racks 4 Hooks for Kitchen Bathroom","2","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Amazon","KELAMANGALAM","TAMIL NADU","635113","1,248.22","71.42","0","-133.84","142.30","0","0","-5.92","-1.20","0","-86.14","0","0","1,234.84"
"29 Jul 2025 10:34:47 pm UTC","25267406682","Order","406-0836656-3360325","3 slot 4 hook mop holder FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 3 Holder 4 Hooks for Kitchen Bathroo","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Amazon","Sathupally","TELANGANA","507303","445.54","35.72","0","-35.72","53.46","-1.11","-1.11","0","-0.46","-26.50","-66.08","-14.16","0","389.58"
"29 Jul 2025 11:16:45 pm UTC","25267406682","Adjustment","408-6693856-4848341","12 inch Fruit Basket-FC","FBA Inventory Reimbursement - Customer Return","1","","Cash On Delivery Transactions and Non-Transactional Fees","","","","","0","0","0","0","0","0","0","0","0","0","0","0","65.57","65.57"
"30 Jul 2025 4:11:41 am UTC","25267282302","Order","171-7072338-1452322","Sink Organizer FC","Home Elem Stainless Steel Sink & Washroom Organizer with Drain Tray - Kitchen Sink Organiser, Soap Stand, Adhesive Wall Mount, Sponge Holder, kitchen","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","Mumbai","MAHARASHTRA","400006","624.11","0","0","-12.48","73.39","0","0","-3.06","-0.62","-97.00","-120.36","-29.50","0","434.48"
"30 Jul 2025 4:26:20 am UTC","25267282302","Order","402-0252622-8131516","5 slot mop holder-FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 5 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","Varanasi","UTTAR PRADESH","221106","624.11","0","0","0","74.89","0","0","-3.12","-0.63","-98.98","-96.76","-29.50","0","470.01"
"30 Jul 2025 4:28:47 am UTC","25267282302","Order","405-9508854-2259533","5 slot mop holder-FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 5 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","Hyderabad","TELANGANA","502032","624.10","35.72","0","-35.72","74.90","-1.56","-1.56","0","-0.63","-98.98","-66.08","-29.50","0","500.69"
"30 Jul 2025 4:54:10 am UTC","25267406682","FBA Inventory Fee","","","FBA Inbound Pickup Service","","Amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-1,137.49","-1,137.49"
"30 Jul 2025 4:58:46 am UTC","25267406682","FBA Inventory Fee","","","FBA Inbound Pickup Service","","Amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-382.70","-382.70"
"30 Jul 2025 5:40:58 am UTC","25267282302","Order","404-3033694-3804338","Large Cube Sink Organizer FC","Home Elem Kitchen Sinks Organiser Wall Mounted|Stainless Steel Sink & Washroom Organizer With Drain Tray|Kitchen Sink Organiser, Soap Stand, Adhesive","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","JAMMU","JAMMU & KASHMIR","180003","891.96","0","0","0","107.04","0","0","-4.46","-0.90","-141.46","-164.02","-29.50","0","658.66"
"30 Jul 2025 5:51:49 am UTC","25267406682","SAFE-T Reimbursement","407-2400955-8291565","12 inch Fruit Basket","SAFE-T Claim ID: 64322-54897-8871221","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Merchant","","","","0","0","0","0","0","0","0","0","0","0","0","0","576.38","576.38"
"30 Jul 2025 8:31:37 am UTC","25267282302","Order","404-4792744-5391549","Russian Puzzle with bag","Junior Turtle's Kids Wooden Tetris Puzzle - Set of 1, Educational Brain Teasers Game Toy for Ages 3-8 Years, Perfect Return Gift for All Age Groups wi","2","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","GAUTAM BUDDHA NAGAR","UTTAR PRADESH","201318","373.22","71.42","0","-90.08","42.54","0","0","-1.78","-0.36","0","-116.82","-28.32","0","249.82"
"30 Jul 2025 9:57:47 am UTC","25267406682","Adjustment","404-5808363-5384360","12 inch Fruit Basket-FC","FBA Inventory Reimbursement - Customer Return","1","","Cash On Delivery Transactions and Non-Transactional Fees","","","","","0","0","0","0","0","0","0","0","0","0","0","0","64.08","64.08"
"30 Jul 2025 10:09:26 am UTC","25267406682","Service Fee","","","Cost of Advertising","","","Cash On Delivery Transactions and Non-Transactional Fees","","","","","0","0","0","0","0","0","0","0","0","0","0","-2,051.44","-369.26","-2,420.70"
"30 Jul 2025 11:38:11 am UTC","25267282302","Order","406-8739133-9457165","3 slot 4 hook mop holder FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 3 Holder 4 Hooks for Kitchen Bathroo","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","GURUGRAM","HARYANA","122018","445.54","0","0","0","53.46","0","0","-2.23","-0.45","-26.50","-96.76","-14.16","0","358.90"
